resultId,raceId,driverId,constructorId_x,grid,positionText,positionOrder,statusId,year,round,circuitId,driverRef,nationality_x,constructorRef,status,qualifyId,quali_best_s,no_quali_time,quali_best_s_filled,accident_flag,driverErrorRate,driverScore,pos_clean,momentum_3,momentum_5,momentum_10,constructor_avg_pos,constructor_momentum,driver_circuit_avg,constructor_circuit_avg
23830,991,832,4,9,9,9,1,2018,3,17,sainz,Spanish,renault,Finished,7588.0,92.819,0,92.819,0,0.026905829596412557,79.54669967331535,9.0,-10.0,-10.25,-8.666666666666666,11.071428571428571,-8.4,9.571428571428571,11.583333333333334
23831,991,825,210,11,10,10,1,2018,3,17,kevin_magnussen,Danish,haas,Finished,7590.0,92.98599999999999,0,92.98599999999999,0,0.026881720430107527,68.58852722230331,10.0,-7.5,-9.333333333333334,-10.285714285714286,11.976190476190476,-12.2,12.833333333333334,11.833333333333334
23832,991,839,10,12,11,11,1,2018,3,17,ocon,French,force_india,Finished,7591.0,93.057,0,93.057,0,0.005847953216374269,74.67651028022544,11.0,-11.0,-10.25,-8.666666666666666,11.19047619047619,-12.0,9.25,12.777777777777779
23833,991,815,10,8,12,12,1,2018,3,17,perez,Mexican,force_india,Finished,7587.0,92.75800000000001,0,92.75800000000001,0,0.024734982332155476,80.09369553747023,12.0,-13.0,-11.0,-8.8,11.19047619047619,-12.2,10.2,12.777777777777779
23834,991,838,1,14,13,13,1,2018,3,17,vandoorne,Belgian,mclaren,Finished,7593.0,93.505,0,93.505,0,0.047619047619047616,69.61861667744022,13.0,-10.0,-10.5,-10.444444444444445,12.761904761904763,-8.8,15.5,8.458333333333334
23835,991,840,3,18,14,14,1,2018,3,17,stroll,Canadian,williams,Finished,7597.0,94.285,0,94.285,0,0.016483516483516484,71.74680523096812,14.0,-14.0,-15.2,-12.11111111111111,14.904761904761905,-15.4,14.0,12.125
23836,991,845,3,16,15,15,1,2018,3,17,sirotkin,Russian,williams,Finished,7595.0,94.062,0,94.062,0,0.0,63.28377504848093,15.0,-15.0,-15.0,-15.0,14.904761904761905,-15.6,15.0,12.125
23837,991,828,15,20,16,16,1,2018,3,17,ericsson,Swedish,sauber,Finished,7599.0,94.914,0,94.914,0,0.061855670103092786,64.81783831692867,16.0,-12.5,-13.75,-14.666666666666666,12.785714285714286,-13.8,15.4,15.727272727272727
23838,991,154,210,10,17,17,1,2018,3,17,grosjean,French,haas,Finished,7589.0,92.524,0,92.524,0,0.028735632183908046,69.7457563560911,17.0,-15.0,-14.0,-12.88888888888889,11.976190476190476,-12.4,12.625,11.833333333333334
23839,991,842,5,17,18,18,1,2018,3,17,gasly,French,toro_rosso,Finished,7596.0,94.101,0,94.101,0,0.0,74.28043588851108,18.0,-11.0,-12.5,-12.857142857142858,13.880952380952381,-14.4,14.25,14.2
23840,991,844,15,19,19,19,1,2018,3,17,leclerc,Monegasque,sauber,Finished,7598.0,94.45400000000001,0,94.45400000000001,0,0.024390243902439025,85.08442776735461,19.0,-14.666666666666666,-14.666666666666666,-14.666666666666666,12.785714285714286,-15.0,11.5,15.727272727272727
23841,991,843,5,15,20,20,130,2018,3,17,brendon_hartley,New Zealander,toro_rosso,Collision damage,7594.0,93.795,0,93.795,0,0.0,64.5972850678733,20.0,-17.333333333333332,-16.75,-16.0,13.880952380952381,-15.4,20.0,14.2
23842,992,1,131,2,1,1,1,2018,4,73,hamilton,British,mercedes,Finished,7601.0,101.67699999999999,0,101.67699999999999,0,0.006269592476489028,91.44540254418168,1.0,-2.6666666666666665,-2.4,-2.9,3.857142857142857,-2.4,5.875,5.6875
23843,992,8,6,6,2,2,1,2018,4,73,raikkonen,Finnish,ferrari,Finished,7605.0,102.49000000000001,0,102.49000000000001,0,0.015384615384615385,82.37607980255038,2.0,-2.5,-3.0,-3.25,4.928571428571429,-6.4,8.0,7.3125
23844,992,815,10,8,3,3,1,2018,4,73,perez,Mexican,force_india,Finished,7607.0,102.547,0,102.547,0,0.024734982332155476,80.09369553747023,3.0,-10.333333333333334,-9.8,-8.6,11.19047619047619,-10.4,6.0,9.166666666666666
23845,992,20,6,1,4,4,1,2018,4,73,vettel,German,ferrari,Finished,7600.0,101.49799999999999,0,101.49799999999999,0,0.01556420233463035,86.17194570135746,4.0,-4.333333333333333,-3.4,-3.111111111111111,4.928571428571429,-7.0,3.5,7.3125
23846,992,832,4,9,5,5,1,2018,4,73,sainz,Spanish,renault,Finished,7609.0,103.351,0,103.351,0,0.026905829596412557,79.54669967331535,5.0,-8.333333333333334,-8.75,-8.833333333333334,11.071428571428571,-7.4,11.5,15.375
23847,992,844,15,13,6,6,1,2018,4,73,leclerc,Monegasque,sauber,Finished,7613.0,103.75200000000001,0,103.75200000000001,0,0.024390243902439025,85.08442776735461,6.0,-12.333333333333334,-12.5,-12.5,12.785714285714286,-12.4,6.5,12.125
23848,992,4,1,12,7,7,1,2018,4,73,alonso,Spanish,mclaren,Finished,7612.0,104.00999999999999,0,104.00999999999999,0,0.010752688172043012,82.04516247475676,7.0,-7.0,-7.0,-8.333333333333334,12.761904761904763,-8.4,8.285714285714286,8.625
23849,992,840,3,10,8,8,1,2018,4,73,stroll,Canadian,williams,Finished,7610.0,103.58500000000001,0,103.58500000000001,0,0.016483516483516484,71.74680523096812,8.0,-12.0,-13.6,-12.11111111111111,14.904761904761905,-13.2,11.571428571428571,12.3125
23850,992,838,1,16,9,9,1,2018,4,73,vandoorne,Belgian,mclaren,Finished,7615.0,104.489,0,104.489,0,0.047619047619047616,69.61861667744022,9.0,-10.0,-10.2,-10.666666666666666,12.761904761904763,-8.8,10.5,8.625
23851,992,843,5,19,10,10,1,2018,4,73,brendon_hartley,New Zealander,toro_rosso,Finished,7618.0,117.354,0,117.354,0,0.0,64.5972850678733,10.0,-15.666666666666666,-15.4,-15.0,13.880952380952381,-13.8,10.0,15.25
23852,992,828,15,18,11,11,1,2018,4,73,ericsson,Swedish,sauber,Finished,7617.0,105.541,0,105.541,0,0.061855670103092786,64.81783831692867,11.0,-12.0,-13.25,-14.142857142857142,12.785714285714286,-12.8,13.0,12.125
23853,992,842,5,17,12,12,1,2018,4,73,gasly,French,toro_rosso,Finished,7616.0,104.49600000000001,0,104.49600000000001,0,0.0,74.28043588851108,12.0,-11.333333333333334,-12.5,-12.75,13.880952380952381,-15.4,10.5,15.25
23854,992,825,210,15,13,13,1,2018,4,73,kevin_magnussen,Danish,haas,Finished,7614.0,103.674,0,103.674,0,0.026881720430107527,68.58852722230331,13.0,-9.333333333333334,-10.25,-10.625,11.976190476190476,-11.6,12.833333333333334,13.5625
23855,992,822,131,3,R,14,29,2018,4,73,bottas,Finnish,mercedes,Puncture,7602.0,101.837,0,101.837,0,0.016194331983805668,81.08340813746862,,-2.0,-3.25,-3.4444444444444446,3.857142857142857,-4.8,10.0,5.6875
23856,992,154,210,20,R,15,3,2018,4,73,grosjean,French,haas,Accident,7619.0,,1,1012.64,1,0.028735632183908046,69.7457563560911,,-15.0,-13.666666666666666,-13.375,11.976190476190476,-13.6,14.75,13.5625
23857,992,830,9,5,R,16,4,2018,4,73,max_verstappen,Dutch,red_bull,Collision,7604.0,101.994,0,101.994,0,0.03125,90.23109243697479,,-5.0,-5.333333333333333,-3.625,7.642857142857143,-12.2,9.0,8.4375
23858,992,817,9,4,R,17,4,2018,4,73,ricciardo,Australian,red_bull,Collision,7603.0,101.911,0,101.911,0,0.007782101167315175,77.7206542599081,,-1.0,-2.5,-3.4,7.642857142857143,-11.8,10.714285714285714,8.4375
23859,992,807,4,14,R,18,3,2018,4,73,hulkenberg,German,renault,Accident,7608.0,103.066,0,103.066,1,0.0326530612244898,73.05014313417675,,-6.0,-6.25,-8.5,11.071428571428571,-9.8,14.333333333333334,15.375
23860,992,839,10,7,R,19,4,2018,4,73,ocon,French,force_india,Collision,7606.0,102.523,0,102.523,0,0.005847953216374269,74.67651028022544,,-10.5,-10.25,-8.5,11.19047619047619,-12.2,14.166666666666666,9.166666666666666
23861,992,845,3,11,R,20,4,2018,4,73,sirotkin,Russian,williams,Collision,7611.0,103.886,0,103.886,0,0.0,63.28377504848093,,-15.0,-15.0,-15.0,14.904761904761905,-14.4,20.0,12.3125
23862,993,1,131,1,1,1,1,2018,5,4,hamilton,British,mercedes,Finished,7620.0,76.173,0,76.173,0,0.006269592476489028,91.44540254418168,1.0,-2.0,-2.2,-2.8,3.857142857142857,-4.4,5.0625,6.3125
23863,993,822,131,2,2,2,1,2018,5,4,bottas,Finnish,mercedes,Finished,7621.0,76.213,0,76.213,0,0.016194331983805668,81.08340813746862,2.0,-2.0,-3.5,-3.111111111111111,3.857142857142857,-4.4,8.166666666666666,6.3125
23864,993,830,9,5,3,3,1,2018,5,4,max_verstappen,Dutch,red_bull,Finished,7624.0,76.816,0,76.816,0,0.03125,90.23109243697479,3.0,-4.0,-4.666666666666667,-3.875,7.642857142857143,-8.4,4.909090909090909,5.0
23865,993,20,6,3,4,4,1,2018,5,4,vettel,German,ferrari,Finished,7622.0,76.305,0,76.305,0,0.01556420233463035,86.17194570135746,4.0,-5.333333333333333,-3.6,-3.111111111111111,4.928571428571429,-4.2,5.0,7.25
23866,993,817,9,6,5,5,1,2018,5,4,ricciardo,Australian,red_bull,Finished,7625.0,76.818,0,76.818,0,0.007782101167315175,77.7206542599081,5.0,-3.0,-3.3333333333333335,-3.8,7.642857142857143,-9.2,8.416666666666666,5.0
23867,993,825,210,7,6,6,11,2018,5,4,kevin_magnussen,Danish,haas,+1 Lap,7626.0,77.618,0,77.618,0,0.026881720430107527,68.58852722230331,6.0,-9.666666666666666,-8.5,-9.875,11.976190476190476,-12.2,13.333333333333334,14.5
23868,993,832,4,9,7,7,11,2018,5,4,sainz,Spanish,renault,+1 Lap,7628.0,77.78999999999999,0,77.78999999999999,0,0.026905829596412557,79.54669967331535,7.0,-7.0,-8.4,-8.571428571428571,11.071428571428571,-9.0,7.181818181818182,11.571428571428571
23869,993,4,1,8,8,8,11,2018,5,4,alonso,Spanish,mclaren,+1 Lap,7627.0,77.721,0,77.721,0,0.010752688172043012,82.04516247475676,8.0,-7.333333333333333,-6.8,-8.0,12.761904761904763,-8.8,9.214285714285714,9.9375
23870,993,815,10,15,9,9,12,2018,5,4,perez,Mexican,force_india,+2 Laps,7634.0,78.74,0,78.74,0,0.024734982332155476,80.09369553747023,9.0,-8.0,-10.2,-8.9,11.19047619047619,-10.8,8.5,11.055555555555555
23871,993,844,15,14,10,10,12,2018,5,4,leclerc,Monegasque,sauber,+2 Laps,7633.0,78.661,0,78.661,0,0.024390243902439025,85.08442776735461,10.0,-11.666666666666666,-12.0,-12.0,12.785714285714286,-12.4,9.75,12.636363636363637
23872,993,840,3,18,11,11,12,2018,5,4,stroll,Canadian,williams,+2 Laps,7638.0,80.225,0,80.225,0,0.016483516483516484,71.74680523096812,11.0,-11.0,-12.2,-12.444444444444445,14.904761904761905,-13.6,12.0,13.96875
23873,993,843,5,20,12,12,12,2018,5,4,brendon_hartley,New Zealander,toro_rosso,+2 Laps,7639.0,,1,1012.64,0,0.0,64.5972850678733,12.0,-14.0,-14.8,-14.571428571428571,13.880952380952381,-14.4,12.0,12.7
23874,993,828,15,17,13,13,12,2018,5,4,ericsson,Swedish,sauber,+2 Laps,7636.0,79.493,0,79.493,0,0.061855670103092786,64.81783831692867,13.0,-13.333333333333334,-12.25,-13.428571428571429,12.785714285714286,-11.8,14.0,12.636363636363637
23875,993,845,3,19,14,14,13,2018,5,4,sirotkin,Russian,williams,+3 Laps,7637.0,79.695,0,79.695,0,0.0,63.28377504848093,14.0,-14.5,-14.666666666666666,-14.666666666666666,14.904761904761905,-13.6,14.0,13.96875
23876,993,838,1,11,R,15,6,2018,5,4,vandoorne,Belgian,mclaren,Gearbox,7630.0,78.32300000000001,0,78.32300000000001,0,0.047619047619047616,69.61861667744022,,-11.0,-9.75,-11.125,12.761904761904763,-10.4,16.5,9.9375
23877,993,839,10,13,R,16,44,2018,5,4,ocon,French,force_india,Oil leak,7632.0,78.696,0,78.696,0,0.005847953216374269,74.67651028022544,,-11.0,-11.0,-8.285714285714286,11.19047619047619,-11.8,10.5,11.055555555555555
23878,993,8,6,4,R,17,101,2018,5,4,raikkonen,Finnish,ferrari,Turbo,7623.0,76.612,0,76.612,0,0.015384615384615385,82.37607980255038,,-2.5,-2.6666666666666665,-3.25,4.928571428571429,-7.0,9.6,7.25
23879,993,154,210,10,R,18,4,2018,5,4,grosjean,French,haas,Collision,7629.0,77.699,0,77.699,0,0.028735632183908046,69.7457563560911,,-17.0,-15.0,-13.428571428571429,11.976190476190476,-13.8,13.0,14.5
23880,993,842,5,12,R,19,4,2018,5,4,gasly,French,toro_rosso,Collision,7631.0,78.463,0,78.463,0,0.0,74.28043588851108,,-15.0,-11.333333333333334,-12.75,13.880952380952381,-14.6,10.5,12.7
23881,993,807,4,16,R,20,4,2018,5,4,hulkenberg,German,renault,Collision,7635.0,78.923,0,78.923,0,0.0326530612244898,73.05014313417675,,-6.0,-6.333333333333333,-7.0,11.071428571428571,-11.8,13.0,11.571428571428571
23882,994,817,9,1,1,1,1,2018,6,6,ricciardo,Australian,red_bull,Finished,7640.0,70.81,0,70.81,0,0.007782101167315175,77.7206542599081,1.0,-3.0,-2.3333333333333335,-3.4,7.642857142857143,-8.4,8.636363636363637,5.6
23883,994,20,6,2,2,2,1,2018,6,6,vettel,German,ferrari,Finished,7641.0,71.039,0,71.039,0,0.01556420233463035,86.17194570135746,2.0,-3.3333333333333335,-3.8,-3.0,4.928571428571429,-5.8,4.583333333333333,6.766666666666667
23884,994,1,131,3,3,3,1,2018,6,6,hamilton,British,mercedes,Finished,7642.0,71.232,0,71.232,0,0.006269592476489028,91.44540254418168,3.0,-1.6666666666666667,-2.4,-3.0,3.857142857142857,-4.2,4.533333333333333,6.833333333333333
23885,994,8,6,4,4,4,1,2018,6,6,raikkonen,Finnish,ferrari,Finished,7643.0,71.266,0,71.266,0,0.015384615384615385,82.37607980255038,4.0,-3.0,-3.0,-3.125,4.928571428571429,-6.2,10.222222222222221,6.766666666666667
23886,994,822,131,5,5,5,1,2018,6,6,bottas,Finnish,mercedes,Finished,7657.0,71.441,0,71.441,0,0.016194331983805668,81.08340813746862,5.0,-3.5,-2.75,-3.2222222222222223,3.857142857142857,-5.0,10.727272727272727,6.833333333333333
23887,994,839,10,6,6,6,1,2018,6,6,ocon,French,force_india,Finished,7658.0,72.061,0,72.061,0,0.005847953216374269,74.67651028022544,6.0,-6.0,-9.0,-8.285714285714286,11.19047619047619,-10.6,9.428571428571429,8.944444444444445
23888,994,842,5,10,7,7,1,2018,6,6,gasly,French,toro_rosso,Finished,7647.0,72.221,0,72.221,0,0.0,74.28043588851108,7.0,-9.5,-10.25,-11.875,13.880952380952381,-12.0,9.428571428571429,12.95
23889,994,807,4,11,8,8,1,2018,6,6,hulkenberg,German,renault,Finished,7659.0,72.411,0,72.411,0,0.0326530612244898,73.05014313417675,8.0,-8.0,-6.666666666666667,-7.166666666666667,11.071428571428571,-11.6,13.166666666666666,12.916666666666666
23890,994,830,9,20,9,9,1,2018,6,6,max_verstappen,Dutch,red_bull,Finished,7656.0,,1,1012.64,0,0.03125,90.23109243697479,9.0,-6.0,-5.666666666666667,-4.75,7.642857142857143,-7.0,6.9,5.6
23891,994,832,4,8,10,10,1,2018,6,6,sainz,Spanish,renault,Finished,7645.0,72.13,0,72.13,0,0.026905829596412557,79.54669967331535,10.0,-7.333333333333333,-8.4,-8.75,11.071428571428571,-12.6,6.5,12.916666666666666
23892,994,828,15,16,11,11,1,2018,6,6,ericsson,Swedish,sauber,Finished,7653.0,73.265,0,73.265,0,0.061855670103092786,64.81783831692867,11.0,-11.666666666666666,-12.0,-13.125,12.785714285714286,-10.2,13.6,15.363636363636363
23893,994,815,10,9,12,12,1,2018,6,6,perez,Mexican,force_india,Finished,7646.0,72.154,0,72.154,0,0.024734982332155476,80.09369553747023,12.0,-8.0,-10.4,-9.4,11.19047619047619,-12.4,12.153846153846153,8.944444444444445
23894,994,825,210,19,13,13,1,2018,6,6,kevin_magnussen,Danish,haas,Finished,7655.0,73.393,0,73.393,0,0.026881720430107527,68.58852722230331,13.0,-10.666666666666666,-9.4,-10.5,11.976190476190476,-13.0,15.625,14.555555555555555
23895,994,838,1,12,14,14,11,2018,6,6,vandoorne,Belgian,mclaren,+1 Lap,7648.0,72.44,0,72.44,0,0.047619047619047616,69.61861667744022,14.0,-11.5,-11.0,-11.125,12.761904761904763,-10.6,15.0,9.5
23896,994,154,210,18,15,15,11,2018,6,6,grosjean,French,haas,+1 Lap,7651.0,72.728,0,72.728,0,0.028735632183908046,69.7457563560911,15.0,-15.0,-15.0,-14.285714285714286,11.976190476190476,-13.4,13.375,14.555555555555555
23897,994,845,3,13,16,16,11,2018,6,6,sirotkin,Russian,williams,+1 Lap,7649.0,72.521,0,72.521,0,0.0,63.28377504848093,16.0,-15.0,-15.0,-15.0,14.904761904761905,-13.8,16.0,14.5
23898,994,840,3,17,17,17,12,2018,6,6,stroll,Canadian,williams,+2 Laps,7654.0,73.32300000000001,0,73.32300000000001,0,0.016483516483516484,71.74680523096812,17.0,-12.0,-12.8,-12.9,14.904761904761905,-15.6,14.875,14.5
23899,994,844,15,14,R,18,4,2018,6,6,leclerc,Monegasque,sauber,Collision,7650.0,72.714,0,72.714,0,0.024390243902439025,85.08442776735461,,-8.0,-11.75,-12.0,12.785714285714286,-12.6,10.142857142857142,15.363636363636363
23900,994,843,5,15,R,19,4,2018,6,6,brendon_hartley,New Zealander,toro_rosso,Collision,7652.0,73.179,0,73.179,0,0.0,64.5972850678733,,-11.0,-14.75,-14.571428571428571,13.880952380952381,-13.8,19.0,12.95
23901,994,4,1,7,R,20,6,2018,6,6,alonso,Spanish,mclaren,Gearbox,7644.0,72.11,0,72.11,0,0.010752688172043012,82.04516247475676,,-7.5,-7.25,-7.625,12.761904761904763,-13.2,9.076923076923077,9.5
23902,995,20,6,1,1,1,1,2018,7,7,vettel,German,ferrari,Finished,7660.0,70.764,0,70.764,0,0.01556420233463035,86.17194570135746,1.0,-2.3333333333333335,-3.8,-2.9,4.928571428571429,-5.6,3.6363636363636362,6.75
23903,995,822,131,2,2,2,1,2018,7,7,bottas,Finnish,mercedes,Finished,7661.0,70.857,0,70.857,0,0.016194331983805668,81.08340813746862,2.0,-3.0,-2.75,-2.888888888888889,3.857142857142857,-2.6,6.5,5.392857142857143
23904,995,830,9,3,3,3,1,2018,7,7,max_verstappen,Dutch,red_bull,Finished,7662.0,70.937,0,70.937,0,0.03125,90.23109243697479,3.0,-5.0,-5.0,-4.625,7.642857142857143,-4.2,5.555555555555555,6.035714285714286
23905,995,817,9,6,4,4,1,2018,7,7,ricciardo,Australian,red_bull,Finished,7665.0,71.116,0,71.116,0,0.007782101167315175,77.7206542599081,4.0,-3.3333333333333335,-2.75,-3.5,7.642857142857143,-4.4,8.2,6.035714285714286
23906,995,1,131,4,5,5,1,2018,7,7,hamilton,British,mercedes,Finished,7663.0,70.996,0,70.996,0,0.006269592476489028,91.44540254418168,5.0,-3.0,-2.8,-3.4,3.857142857142857,-3.4,5.071428571428571,5.392857142857143
23907,995,8,6,5,6,6,1,2018,7,7,raikkonen,Finnish,ferrari,Finished,7664.0,71.095,0,71.095,0,0.015384615384615385,82.37607980255038,6.0,-5.0,-3.75,-3.5,4.928571428571429,-6.0,8.125,6.75
23908,995,807,4,7,7,7,11,2018,7,7,hulkenberg,German,renault,+1 Lap,7666.0,71.916,0,71.916,0,0.0326530612244898,73.05014313417675,7.0,-7.5,-7.0,-7.142857142857143,11.071428571428571,-10.4,10.25,11.083333333333334
23909,995,832,4,9,8,8,11,2018,7,7,sainz,Spanish,renault,+1 Lap,7668.0,72.097,0,72.097,0,0.026905829596412557,79.54669967331535,8.0,-8.333333333333334,-7.8,-8.875,11.071428571428571,-10.6,10.333333333333334,11.083333333333334
23910,995,839,10,8,9,9,11,2018,7,7,ocon,French,force_india,+1 Lap,7667.0,72.084,0,72.084,0,0.005847953216374269,74.67651028022544,9.0,-7.5,-8.666666666666666,-8.714285714285714,11.19047619047619,-10.4,8.0,10.277777777777779
23911,995,844,15,13,10,10,11,2018,7,7,leclerc,Monegasque,sauber,+1 Lap,7679.0,72.661,0,72.661,0,0.024390243902439025,85.08442776735461,10.0,-10.0,-11.25,-11.666666666666666,12.785714285714286,-12.4,7.666666666666667,14.136363636363637
23912,995,842,5,16,11,11,11,2018,7,7,gasly,French,toro_rosso,+1 Lap,7673.0,73.047,0,73.047,0,0.0,74.28043588851108,11.0,-9.0,-12.0,-11.625,13.880952380952381,-13.6,11.5,12.8
23913,995,154,210,20,12,12,11,2018,7,7,grosjean,French,haas,+1 Lap,7677.0,,1,1012.64,0,0.028735632183908046,69.7457563560911,12.0,-13.5,-14.666666666666666,-14.0,11.976190476190476,-12.8,11.25,13.5
23914,995,825,210,11,13,13,11,2018,7,7,kevin_magnussen,Danish,haas,+1 Lap,7678.0,72.606,0,72.606,0,0.026881720430107527,68.58852722230331,13.0,-10.666666666666666,-11.0,-10.125,11.976190476190476,-14.2,14.125,13.5
23915,995,815,10,10,14,14,11,2018,7,7,perez,Mexican,force_india,+1 Lap,7669.0,72.395,0,72.395,0,0.024734982332155476,80.09369553747023,14.0,-11.666666666666666,-10.0,-10.0,11.19047619047619,-11.4,11.0,10.277777777777779
23916,995,828,15,19,15,15,12,2018,7,7,ericsson,Swedish,sauber,+2 Laps,7676.0,74.593,0,74.593,0,0.061855670103092786,64.81783831692867,15.0,-13.0,-13.2,-13.125,12.785714285714286,-13.4,15.4,14.136363636363637
23917,995,838,1,15,16,16,12,2018,7,7,vandoorne,Belgian,mclaren,+2 Laps,7672.0,72.865,0,72.865,0,0.047619047619047616,69.61861667744022,16.0,-15.0,-13.0,-11.625,12.761904761904763,-14.6,15.0,11.678571428571429
23918,995,845,3,18,17,17,12,2018,7,7,sirotkin,Russian,williams,+2 Laps,7675.0,73.643,0,73.643,0,0.0,63.28377504848093,17.0,-15.666666666666666,-15.5,-15.4,14.904761904761905,-15.0,17.0,13.857142857142858
23919,995,4,1,14,R,18,43,2018,7,7,alonso,Spanish,mclaren,Exhaust,7671.0,72.856,0,72.856,0,0.010752688172043012,82.04516247475676,,-8.0,-7.333333333333333,-7.625,12.761904761904763,-16.6,9.76923076923077,11.678571428571429
23920,995,843,5,12,R,19,4,2018,7,7,brendon_hartley,New Zealander,toro_rosso,Collision,7670.0,72.587,0,72.587,0,0.0,64.5972850678733,,-12.0,-14.0,-14.833333333333334,13.880952380952381,-15.0,19.0,12.8
23921,995,840,3,17,R,20,4,2018,7,7,stroll,Canadian,williams,Collision,7674.0,73.59,0,73.59,0,0.016483516483516484,71.74680523096812,,-14.0,-12.5,-13.11111111111111,14.904761904761905,-16.8,11.571428571428571,13.857142857142858
23922,996,1,131,1,1,1,1,2018,8,34,hamilton,British,mercedes,Finished,7680.0,90.029,0,90.029,0,0.006269592476489028,91.44540254418168,1.0,-3.0,-2.2,-2.6,3.857142857142857,-3.2,1.5,2.75
23923,996,830,9,4,2,2,1,2018,8,34,max_verstappen,Dutch,red_bull,Finished,7683.0,90.705,0,90.705,0,0.03125,90.23109243697479,2.0,-4.666666666666667,-4.25,-4.75,7.642857142857143,-3.8,2.0,3.625
23924,996,8,6,6,3,3,1,2018,8,34,raikkonen,Finnish,ferrari,Finished,7685.0,90.77199999999999,0,90.77199999999999,0,0.015384615384615385,82.37607980255038,3.0,-4.333333333333333,-3.75,-3.5,4.928571428571429,-3.2,9.0,8.375
23925,996,817,9,5,4,4,1,2018,8,34,ricciardo,Australian,red_bull,Finished,7684.0,90.895,0,90.895,0,0.007782101167315175,77.7206542599081,4.0,-3.0,-3.5,-3.5714285714285716,7.642857142857143,-4.4,7.5,3.625
23926,996,20,6,3,5,5,1,2018,8,34,vettel,German,ferrari,Finished,7682.0,90.4,0,90.4,0,0.01556420233463035,86.17194570135746,5.0,-2.6666666666666665,-3.2,-3.0,4.928571428571429,-3.8,7.5,8.375
23927,996,825,210,9,6,6,1,2018,8,34,kevin_magnussen,Danish,haas,Finished,7688.0,91.51,0,91.51,0,0.026881720430107527,68.58852722230331,6.0,-10.666666666666666,-10.2,-9.875,11.976190476190476,-11.8,13.666666666666666,15.75
23928,996,822,131,2,7,7,1,2018,8,34,bottas,Finnish,mercedes,Finished,7681.0,90.14699999999999,0,90.14699999999999,0,0.016194331983805668,81.08340813746862,7.0,-4.666666666666667,-4.0,-3.4444444444444446,3.857142857142857,-4.0,6.75,2.75
23929,996,832,4,7,8,8,1,2018,8,34,sainz,Spanish,renault,Finished,7686.0,92.01599999999999,0,92.01599999999999,0,0.026905829596412557,79.54669967331535,8.0,-8.666666666666666,-7.6,-8.777777777777779,11.071428571428571,-8.2,7.5,9.0
23930,996,807,4,12,9,9,1,2018,8,34,hulkenberg,German,renault,Finished,7691.0,92.11500000000001,0,92.11500000000001,0,0.0326530612244898,73.05014313417675,9.0,-8.0,-8.0,-7.375,11.071428571428571,-8.4,8.5,9.0
23931,996,844,15,8,10,10,1,2018,8,34,leclerc,Monegasque,sauber,Finished,7687.0,92.055,0,92.055,0,0.024390243902439025,85.08442776735461,10.0,-10.0,-9.0,-11.428571428571429,12.785714285714286,-12.8,12.0,11.5
